Date,SPX_Index,SML_Index,MXI_US_Equity,JXI_US_Equity,RXI_US_Equity,KXI_US_Equity,IXC_US_Equity,IXG_US_Equity,IXJ_US_Equity,EXI_US_Equity,IXN_US_Equity,IXP_US_Equity,RV_3M,VIX_Index,VVIX_Index,SKEW_Index,SUM_OSC_Index,TRADPAUS_Index,IV,VIV,BICLB10Y_Index,BASPCAAA_Index,.TED_G_Index,USSP10_BGN_Curncy,USYC2Y10_Index,USGG10YR_Index,yield_10Y,CRY_Index,CL1_COMB_Comdty,CO1_Comdty,QS1_Comdty,XB1_Comdty,HO1_Comdty,NG1_Comdty,FN1_Comdty,LMAHDS03_Comdty,LMCADS03_Comdty,XAU_Curncy,IOE1_Comdty,LMNIDS03_Comdty,XAG_Curncy,RBT1_Comdty,LC1_Comdty,KC1_Comdty,C_1_Comdty,CT1_Comdty,S_1_Comdty,SB1_Comdty,W_1_Comdty,IV_RV_spread
2012-04-30,-0.007525744796048173,-0.013315139648073071,-0.01740562903564591,-0.010128457801902524,-0.006320746907707786,0.008302306184060804,-0.012394239855457734,-0.0319150687917662,0.0034851914789602034,-0.02294234730084721,-0.02401837836238796,0.00880907740173864,0.025136929288578563,0.0030124740662784144,-0.02001013076752209,-0.05140000000000011,1.6145,-0.017179999999999973,0.031311472870711995,0.16307526278787143,0.002298000000000005,0.0013758,-0.0002772599999999992,0.0004937499999999999,-0.0022416300000000014,-0.0029509999999999988,0.019137,-0.008170485386918003,0.017798343708874675,-0.028142975570229822,-0.0069255780150996316,-0.0625365341999089,0.004723079405628994,0.072123744426412,-0.06083805922672525,-0.003298000633593645,-0.005342844410495928,-0.002040265942229169,,0.0039193779176294186,-0.03841854650402032,0.010326306262733453,-0.01421428614612985,-0.024973550926254973,0.024919825072887924,-0.06939775608127707,0.06885030965051353,-0.1546229348537449,-0.019870734042179095,0.006174543582133433
2012-05-31,-0.06469925017046929,-0.06595647689335937,-0.1374048642203194,-0.044537854430901636,-0.08032114919835376,-0.04661344301852699,-0.12365414377821882,-0.1273274711614616,-0.05028233057412734,-0.08543457619674566,-0.08859825450394787,-0.03990152720855811,0.04808252987017181,0.01261587624120232,0.03547416430775127,-0.005099999999999882,-1.0995,-0.250993,0.043927349111914316,0.1985494270956227,0.0023279999999999967,4.716999999999916e-05,0.00026606999999999976,0.0005250000000000001,-0.003608949999999998,-0.0035589999999999997,0.015578000000000002,-0.11405979087184104,-0.19223031322766637,-0.15936780322715727,-0.1456242148253466,-0.11975552363388164,-0.1624043711662102,0.058227620784732426,-0.06958550799588892,-0.060801607746515884,-0.12337902116050437,-0.06466227109793099,,-0.09765996269148935,-0.11332223982770095,-0.056924959887679094,-0.013992172311079187,-0.10227452639433388,-0.17320008840270518,-0.19838105508007597,-0.11479349680801754,-0.08628162228359493,-0.006194367464273043,-0.004155180758257493
2012-06-29,0.0387926612438374,0.03963566992559109,0.032724243383909446,0.039791761041645834,0.018846043098184495,0.03136321806566933,0.043675063502661704,0.06026883625434065,0.04579913502031596,0.026165167739186312,0.02343849971999923,0.049850121349097165,0.05184075003164569,-0.012743678171286861,-0.0349812140059966,-0.0022999999999999687,2.6683,0.09045499999999995,0.031183670940627455,0.1635682130896261,-0.0013870000000000063,0.0007016900000000013,-0.00021464000000000032,-0.0005124999999999999,0.0004778600000000001,0.0008710000000000002,0.016449000000000002,0.04028112951884388,-0.018310617125019135,-0.04077291356120316,-0.025884824571829057,-0.03523292275684842,-0.0037762437973460905,0.15356067450009514,0.02902987970197124,-0.04251600628151042,0.03441769230179581,0.023395916964529917,,0.030342133472233357,-0.007565089012956161,0.0742844977768744,-0.00470790512190522,0.05715841383994835,0.1915836487014575,0.008489369751908171,0.12125957255747366,0.11606511735035863,0.13798746897025538,-0.020657079091018236
2012-07-31,0.012518948972711108,-0.008386360527070202,-0.018776503967669278,-0.020426037560761223,-0.0030861420518686344,0.026952782579884094,0.023972817868957108,-0.0010357328735319804,0.01830375117244376,0.0025992216972805515,0.007845566446932128,0.03145558485043232,0.05379518869999522,0.0033776224379485284,0.011903836916445615,-0.051000000000000156,-2.4421999999999997,-0.03144299999999989,0.03456129337857598,0.17547205000607172,-0.00014899999999999636,-0.003103129999999999,-0.0003321599999999993,-6.250000000000006e-05,-0.0008718200000000006,-0.0017700000000000025,0.014679,0.05250477742418802,0.035837842833979394,0.07027357795790135,0.0658451214946032,0.06645714727590324,0.052633271587890995,0.12780504249672409,-0.015962609933148464,-0.011579076738764016,-0.016399186799118226,0.010666253057956432,,-0.05308808996357328,0.017620839036966096,-0.1615205888188207,0.01975215538378805,0.024965012073063342,0.18170178608926957,-0.02213905750724443,0.12897633070910874,0.03734967312144466,0.18395531395293485,-0.01923389532141924
2012-08-31,0.01957060200438221,0.035996461075094466,0.021812491655450295,0.004360472025330964,0.036770160552882736,0.011977839904345977,0.037511001056368176,0.042602791379576566,0.012825892195547528,0.019379685021494453,0.03935613816082961,0.0005047531023292251,0.013598537472771267,-0.0026655831131918092,-0.005130334621965077,0.06790000000000007,-0.09800000000000002,0.043292,0.031895710265384174,0.17034171538410664,-0.0002859999999999946,0.0001319999999999967,1.0089999999999492e-05,-0.00011249999999999997,0.0007133199999999999,0.0008050000000000002,0.015484,0.033101035472581586,0.09121367885485387,0.08798783490686102,0.09342753098970835,0.06347434431514909,0.10920293232419809,-0.13669715159440332,0.07432997817491493,0.0068583756038265165,0.0072487961556841896,0.04674774383874869,,0.0053434041956936795,0.1257924838111708,-0.06980226044250948,-0.006752505083372995,-0.05813703608553045,-0.004660564595640793,0.08028245049602223,0.024961846903785556,-0.135046927140416,-0.0207600232525067,0.018297172792612906
2012-09-28,0.023947057050200726,0.021795637663622358,0.055998683124300896,0.019153087285148196,0.01702908223063293,0.011565541530302426,0.019512814223581643,0.03751962615012605,0.034562730048596,0.01728030573189887,0.018392047822051616,0.022437718331649315,0.005766004154784962,-0.003176790833529966,-0.005130334621965049,0.05090000000000017,-0.7204,0.09076799999999996,0.028718919431854208,0.1652113807621416,-0.0020510000000000077,0.00014200000000000323,-0.00080036,-0.0004125000000000001,0.0007521200000000002,0.0008509999999999993,0.016335,-0.0009371617612980998,-0.04538041437195872,-0.019211024375358043,-0.014425152068930913,0.07336249674059303,-6.310143557897163e-05,0.17070257239508058,0.05225192489196484,0.10472940172081646,0.07462373819492818,0.046427320981091036,,0.14695963760341257,0.08317349749544167,0.05895616713312002,0.03331559416554253,0.0529631239975652,-0.05967132362457139,-0.10075121063237891,-0.09723893011861051,-0.010162689092201749,0.03667547855840603,0.022952915277069247
2012-10-31,-0.019987836058500186,-0.021271654506424653,0.002694057867866917,0.009534670552017843,-0.0037976914277866314,-0.009651403674877379,-0.010479329125913761,0.02782542169307467,0.0004673989334915696,0.002883231214084958,-0.04677584479035524,-0.042485960313457305,0.02420157781776499,0.005239879133466095,-0.0004746928831711461,-0.10830000000000006,0.10970000000000002,-0.063199,0.0339587985653203,0.16473668787897044,-0.001983999999999996,0.0001910000000000002,-0.0006096699999999997,-0.00022499999999999994,2.7330000000000756e-05,0.0005660000000000005,0.016901,-0.04449291205220973,-0.0667175576498158,-0.03338317140301239,-0.023469807118801533,-0.1906867891040882,-0.03245122509803444,0.1062035337122087,0.06653025309334559,-0.10262856061200498,-0.05582582541251213,-0.029547799339740166,,-0.1317159142109734,-0.06734917559352604,0.01756564553822848,0.037581032523569036,-0.115013100255835,-0.0006613756854845221,0.013216684271674772,-0.03431086242364856,-0.006147560344505365,-0.04301738508369013,0.009757220747555313
2012-11-30,0.0028426587376602086,0.008692872299564058,-0.0003363605817110482,-0.03450595606815332,0.04415093378526702,0.02655321447748049,-0.01788770960948316,0.013857034661426404,0.004662013105811269,0.029316520317386185,0.014893047311902219,-0.00034328870917299525,0.021973097009922934,-0.00498427527329702,-0.02125163523120041,0.020299999999999763,2.3332,0.02685700000000002,0.028974523292023283,0.14348505264777003,0.0007629999999999998,0.0013389999999999964,0.0002818199999999999,2.4999999999999957e-05,-0.0003919500000000003,-0.0007449999999999991,0.016156,0.010557913882554004,0.030490514972360216,0.023008335476774278,-0.008122670101502472,-0.0001448435691981942,-0.008806014839783494,-0.03612691234496501,0.01970212983365549,0.09406930721633522,0.02989844715637524,-0.0033007076709257177,,0.08603323075601388,0.03564462340862784,-0.035445368166490354,-0.000197258112879517,-0.08463346402802419,-0.0103076556850894,0.036158647633850016,-0.07254289053697338,-0.006185586732710746,-0.023110579528946573,0.007001426282100348
2012-12-31,0.007043447111457546,0.03072510310612664,0.04923061343479507,0.002428364476475764,0.020966803870115847,-0.020832686755406282,0.0005230125642237127,0.04616549074666043,0.0,0.022849713485090017,0.005058098362184182,-0.018714807169930125,0.014546296123145574,0.003925344995453696,0.025396069249656178,0.04200000000000004,-1.5139000000000002,0.08987900000000004,0.03289986828747698,0.1688811218974262,-0.0013180000000000032,-0.0012639999999999978,0.00030995999999999975,0.00010000000000000005,0.0014107499999999988,0.0014179999999999991,0.017574,-0.013367427450998726,0.032205516688028624,-0.0010794280080208551,-0.02477154230350287,0.018158176448503482,0.001248685756358725,-0.06078259554046728,-0.04767491280841174,-0.010079278994703067,-0.008037215184733881,-0.02337932006951604,,-0.033999241315772366,-0.09629832217721868,0.059530163423199056,0.024745539318140608,0.011892410183891755,-0.06882577314919125,0.03369965012953102,-0.013998478806379389,0.008751664609871757,-0.08231420141600765,0.018353572164331405
2013-01-31,0.04919776069257864,0.05564414053580169,0.014466510934584065,0.01802716767367807,0.050086935563574464,0.04904235874858509,0.05443866930277652,0.0549659113172809,0.06888950697189733,0.04558382173296671,0.012402380743863795,0.036073990523866506,0.025636654272440527,-0.006828274550231075,-0.02881020652477173,0.0037000000000000366,-0.2974,0.133235,0.026071593737245904,0.14007091537265448,0.0005260000000000022,0.00037599999999999786,-0.00038426,0.00018749999999999995,0.0021256799999999996,0.0022750000000000027,0.019849000000000002,0.02997765703025479,0.059919669820104104,0.0391826351244724,0.0687770984793179,0.07327954538017867,0.027435363401822954,-0.00358744779365594,0.006643516130549365,0.008645586992853893,0.029077595321245653,-0.006978060989247581,,0.07152970570918171,0.03620274108990307,0.014795857197613671,-0.017668647191723785,0.021668947577979658,0.05874842888256726,0.09888497649063055,0.034465269408961774,-0.038134680854903014,0.001926164319439927,0.000434939464805377
2013-02-28,0.01099988188815626,0.01299475038000697,-0.03927121947920931,-0.006956009354985859,0.003676955503862267,0.02084648499601549,-0.02443577506344985,-0.008953729780917907,0.008215078268403175,0.013142156988879883,0.005566300587984685,-0.0259799263978433,0.02327988214029142,0.0022456624857711827,0.01798355730475293,0.052200000000000024,0.049199999999999994,-0.03235699999999997,0.028317256223017086,0.1580544726774074,0.0006259999999999981,0.0011160000000000024,-0.00041328999999999975,0.000125,-0.0008183599999999971,-0.0010930000000000037,0.018756,-0.0369972539718173,-0.05741790096209343,-0.03675555855886703,-0.05671422603004306,-0.03744293021113787,-0.051767625833011977,0.04308358613631169,0.036142135882490045,-0.041998359687963394,-0.04381176254898911,-0.051866056556605145,,-0.09886355241021683,-0.09739475073112747,-0.023463015852572155,0.0029339874347869,-0.029698315205417103,-0.028769107380431258,0.0073269200519110456,0.003907914241938926,-0.021529356852576065,-0.09656176450582254,0.005037374082725667
2013-03-29,0.035355367130082804,0.04022388845265645,-0.024762378648391703,0.03490850452988514,0.0320668152187471,0.04397810299102556,0.01298146656325816,0.014328975305425207,0.05623299015326344,0.01872076456699112,0.017986923515602715,0.03705386506819064,0.019338560210393638,-0.005130334621965053,-0.006152750062641321,-0.03929999999999989,0.3423,0.019671999999999912,0.023186921601052034,0.1519017226147661,0.00043600000000000236,0.00041799999999999823,0.00025930000000000007,0.0007000000000000001,-0.000348260000000003,-0.0002699999999999994,0.018486,0.011691558419030024,0.054747398142478865,-0.012285610714210193,-0.024546073900564735,0.063409942447473,-0.019263050830420347,0.14352148569960899,0.006218557202620545,-0.05168712438935952,-0.035822781853575236,0.011261926142597467,,0.0036079413761989088,-0.007871480821075139,-0.015149791414666325,0.007006646025525143,-0.03931886027589648,-0.03428503321334819,0.05698553575181631,-0.04829003488830619,-0.03996092175172716,-0.02866552418732482,0.003848361390658396
2013-04-30,0.017924162116925046,-0.0033553915625796904,-0.0125297948083265,0.07150688883598333,0.038496304736089115,0.03079002174521417,0.0015015017835970923,0.04888834295307598,0.037418652048469614,0.011399955814366258,0.016291033667045873,0.06445508698792501,0.01254978237704417,0.0014971083238474493,0.0004746928831710906,-0.03880000000000017,1.1949,-0.023020999999999958,0.024684029924899483,0.15237641549793718,-0.0012800000000000034,6.984999999999977e-05,0.00015853999999999998,0.00014999999999999996,-0.0014213200000000002,-0.0017689999999999997,0.016717,-0.028254871721011376,-0.03954576854928593,-0.07206846651563303,-0.07924655645374745,-0.10320173745944228,-0.014407629117842546,0.07628892075524663,-0.05803572498117493,-0.018018505502677584,-0.06648559671508636,-0.07862326693872479,,-0.07929268888790908,-0.15167317228909294,-0.07881600100366448,-0.0038865186892813597,-0.016170877919599036,-0.01741066830589677,-0.03368328084749095,0.043871264951987676,0.0005660911557914261,0.04825341873836031,0.012134247547855312
2013-05-31,0.020550174751575945,0.041389809113848486,-0.008212193286598612,-0.0648117235750858,0.024734495360504205,-0.04114523397003644,0.0034947614200984134,-0.0013753809025396357,-0.005241788964460259,0.016859903498759543,0.0277418979595212,-0.05765364061882572,0.0093980190459899,0.0050755623662145435,0.0025742960202743137,0.0046000000000001595,-3.8329,-0.003390000000000004,0.029759592291114027,0.1549507115182115,-0.0008159999999999973,-0.0006646299999999994,0.00022431000000000013,0.0,0.0037050300000000015,0.004565000000000003,0.021282000000000002,-0.02204316896354719,-0.01607110035767345,-0.019531100228244114,-0.0011830820664187058,-0.007885628159535862,-0.028736798088021764,-0.0862790138303331,0.018596537779674627,0.01906837436551445,0.03536988019347653,-0.06209688084751619,,-0.0374030029669985,-0.08854236292376427,-0.06185690786269937,-0.056883575305856304,-0.06032362969784,-0.031595268871169147,-0.07487272861607241,0.028379034864674857,-0.06548218450853316,-0.02277204725017512,0.020361573245124127
2013-06-28,-0.015112952997701434,-0.0026485276253156442,-0.09018675252941799,-0.033457325811258265,-0.014200590126120183,-0.023291439414169002,-0.04719661769407191,-0.04792541823291474,-0.02528075029725807,-0.0370660127495972,-0.043663234730819234,-0.015852798811424762,0.019875468960151875,0.0010224154406763102,0.003048988903445432,-0.02980000000000005,3.1214,-0.08347700000000002,0.030782007731790337,0.15799970042165692,0.001525000000000002,-0.0012749300000000005,-7.220000000000013e-05,0.00034999999999999983,0.0029545199999999987,0.0035749999999999983,0.024857,-0.022361883509790736,0.04870213987466965,0.01747761102084855,0.044567560644855675,-0.009727245874857182,0.03092684641439547,-0.11112228585609252,-0.0016903576825511024,-0.07233377813993958,-0.07956396061381632,-0.1170294286389133,,-0.07818945130956756,-0.12395311467956871,-0.024654080657027677,-0.026311812317087124,-0.05708896698412769,0.025723692369449047,0.041346050727197436,0.035456633299967066,-0.01032502339814867,-0.08424476753637045,0.010906538771638462
2013-07-31,0.04827775787697419,0.06545541520069076,0.05201685282296653,0.04079344307769173,0.0612408212180684,0.03968823598968374,0.0511757326185025,0.05887586007668455,0.059887173275554595,0.058471078406594934,0.0358815442989493,0.030184712835209737,0.03177803164670504,-0.006225779736975395,-0.02457448541339846,0.013199999999999878,-1.0834000000000001,0.06321200000000005,0.024556227994814942,0.13342521500825846,-0.002019,-0.0003056799999999957,-0.0001257000000000003,-0.0001749999999999998,0.0013702200000000019,0.0009049999999999996,0.025762,0.02975046152022376,0.08408144684540808,0.052809372438058944,0.030385612928408356,0.1009102207923327,0.05515588538978111,-0.0339499157605212,0.01904239122437623,0.017333394548360914,0.019076147060813398,0.07077488191928705,,0.011963166058276187,0.008819501436026833,0.06601846812960943,0.027547651815264196,-0.011735256218420531,-0.30838315255493853,0.0346951753342859,-0.1298400903266428,0.03538600082121146,0.02399658088342438,-0.0072218036518901
2013-08-30,-0.031798261683318785,-0.02574717007402505,0.007822262107552547,-0.04246030856662042,-0.031937761849085256,-0.04244962848117284,-0.006474126198773522,-0.0310087054298962,-0.027406025305187764,-0.025511173093186734,-0.005680250466180592,-0.012659437458439449,0.04224719055698959,0.006499641015727982,0.03563848107500281,-0.0036999999999998145,-0.25739999999999996,-0.1459840000000001,0.031055869010542924,0.16906369608326127,-0.0013629999999999996,-0.0009767600000000036,9.110000000000021e-05,5.000000000000013e-05,0.0011791199999999988,0.002076999999999999,0.027839,0.025108747330763848,0.024639200175688103,0.05693657968328569,0.06278657551504363,-0.008544381879452168,0.031186818890212464,0.03842795291055756,-0.016431223163687392,0.0052522581003886515,0.03147613210201783,0.05162273216866797,,-0.005420067469339429,0.16973828952966352,0.0032481942039073175,0.010239696268683929,-0.056365156485511214,-0.008048333182828493,-0.02279671154267149,0.03574361918962676,-0.037830989814278126,-0.03212513347806922,-0.011191321546446666
2013-09-30,0.02931554438800177,0.0592085359569694,0.05813190831923709,0.043601730902621316,0.07009237682036851,0.03531667192490007,0.02443057963975237,0.053697623335816846,0.03599953199967887,0.07786278741660091,0.03938910854606048,0.06004049827717228,0.041846209986777426,-0.0007485541619237299,-0.019955358511771548,0.05979999999999985,0.5217999999999999,0.07009900000000002,0.030307314848619194,0.14910833757148972,0.0014300000000000007,0.0024395000000000007,4.558999999999987e-05,-0.00042500000000000025,-0.0009204899999999995,-0.001739000000000001,0.026099999999999998,-0.019493472864597017,-0.050682338711708574,-0.050734865910724736,-0.060044594087738545,-0.13592443546469202,-0.0551649550915565,-0.005881546152356476,0.03969849202154041,0.017220597751670397,0.028053499186174946,-0.048638592092588695,,0.011169274825126863,-0.08065436598470432,0.01695451311361218,0.04111535002033051,0.014172070678376336,-0.11437974252467598,0.02838657121264454,-0.10446360214984729,0.06744128079553269,0.05335102811307024,-0.011538895138158232
2013-10-31,0.04362997791208301,0.03478035018504855,0.024916725055017963,0.032767743137404715,0.03563935705616128,0.046812267381522776,0.0424783499435164,0.04133897113097529,0.03947718731249639,0.033977675452979916,0.04468983851400132,0.06338874852944443,0.040060827974676444,-0.0052033642962990775,-0.02232882292762728,0.08870000000000022,-0.004299999999999998,0.04150600000000004,0.025103950552320117,0.12677951464386245,-0.0005600000000000015,-0.00024238999999999858,-0.0003726900000000002,-9.374999999999987e-05,-0.000439690000000003,-0.0005579999999999995,0.025542,-0.02725920076295285,-0.059904173886477174,0.00432761598014153,0.02113327092300299,-0.0003796219011498181,-0.0010776588905816453,0.005881546152356476,0.03149066709137127,0.0075594312468165725,-0.007284754914703484,-0.004502041679010915,,0.04621053157492305,0.009808968096798765,-0.04566461899604235,0.050706497304697784,-0.07580076464922847,-0.030470882839784608,-0.10948519259860134,-0.0019508394794138795,0.04693598901859497,-0.01634508900051923,-0.014956877422356327
2013-11-29,0.027663279564206,0.04289526453550163,-0.004573676708568897,-0.01539724259691111,0.02625143115896922,5.788879563972671e-05,-0.004683849312426158,0.02201063059416697,0.03459483172408673,0.02097062431430441,0.03651359389515063,-0.005425631023608268,0.008780361062198629,-9.12870929175337e-05,-0.008453184804163058,-0.015100000000000113,0.6187,-0.004802000000000084,0.025012663459402583,0.11832632983969939,-0.0007759999999999989,-0.0005029000000000006,-0.00023181999999999999,-0.0005812500000000001,0.002157780000000005,0.001903000000000002,0.027445,-0.010787003283279084,-0.03871451218069044,0.007779291508197339,0.011197131115486592,0.018955774621387533,0.02659908128373445,0.09908563373212975,0.022460157358734634,-0.057569851821478224,-0.0271269430139629,-0.05412734464313562,0.032651663110143225,-0.07824821883479771,-0.09154475207088453,0.05633215564628813,-0.007650004655643805,0.0449878782196933,-0.030826388710825547,0.012361733517451512,0.042998885236313455,-0.06599518563403572,-0.01890415463915307,0.016232302397203954
2013-12-31,0.023289514854503146,0.0131430592974775,0.020258370470327414,-0.009416816979240572,0.01316911166397361,-0.0022601499001417835,0.014449097803415079,0.002673083655300168,0.006057800445014028,0.028695150649561185,0.02590591597032521,0.004416054594133634,0.010706693477016789,3.6514837167017644e-05,0.010990965987270326,0.028100000000000014,0.958,0.02070100000000008,0.0250491782965696,0.1293172958269697,-0.0028370000000000027,-0.0033366800000000016,-3.1429999999999826e-05,-0.00022495000000000002,0.0018326199999999966,0.0028369999999999992,0.030282,0.01906323391719056,0.0596598364063361,0.010068568889940899,0.001324678959108816,0.03718960903227053,0.009600073729019165,0.06747426830976133,-0.03815409403897707,0.025456687229009844,0.04232334743600674,-0.04213267609588023,-0.04666806508367927,0.0280886604082351,-0.026605130551387024,-0.041874072471058454,0.007650004655643805,0.00407332538763594,0.016124565542607883,0.07990487848306493,-0.018120541113194832,-0.04410726850994928,-0.0789936398170834,0.014342484819552812
2014-01-31,-0.03623139652694718,-0.03989648309978122,-0.04730722768396767,-0.0020391986221244274,-0.05701850086559013,-0.061033878212281234,-0.06401421005488617,-0.05017927589571647,0.0026677508137464834,-0.05054916724746317,-0.03556301799391637,-0.04814625856715704,0.0356940665989175,0.008562729315664097,0.052636137776246456,-0.05259999999999998,-2.3491,-0.13269600000000004,0.0336119076122337,0.18195343360321617,0.001242,0.0024419900000000015,0.0003613500000000001,0.00074995,-0.003320539999999997,-0.003841999999999998,0.02644,0.011144000717268732,-0.009494226796651795,-0.04052119740563942,-0.02928348933610181,-0.058616444995821304,0.06364038623098889,0.15577044126663542,-0.11996216051085185,-0.05377409507735109,-0.04090691660429435,0.03508672837452931,-0.0685276470077536,0.005738896669017279,-0.014546764471326856,-0.030052345066401642,0.05197150301378972,0.12308861895140666,0.028039220064393078,0.013961627620139083,-0.022927504643704744,-0.05383026647675626,-0.0853230429738625,-0.0020821589866838047
2014-02-28,0.04221338215754855,0.042582418076372974,0.05561531189946489,0.05493826508634836,0.05404071294666046,0.04618761803586091,0.05728174121261542,0.037643295109420105,0.06935575401350746,0.04591725497289545,0.04695896906029917,0.018265347977292734,0.0409357931160521,-0.008051521595325944,-0.033246759240563584,0.08799999999999986,2.3034,0.10962499999999997,0.025560386016907754,0.14870667436265259,-0.0007359999999999971,-0.0011360100000000033,-0.00026301000000000015,-0.00027500000000000007,0.00014391999999999877,3.600000000000131e-05,0.026476000000000003,0.06528823085782687,0.05099065345844078,0.024784301033107248,0.004081083068710356,0.06005126840002539,-0.05971595080423686,-0.06996152058645078,-0.08481246367381257,0.027747444880503735,-0.007815315089992225,0.0636869473703463,-0.025914288765470417,0.0515793764950665,0.10088214597410206,-0.06591594598247319,0.07001581730711859,0.3619326633715225,0.052732350615170454,0.008815739729581828,0.09759314440119127,0.0574799055643056,0.07494304527114348,-0.015375407099144343
2014-03-31,0.006908240422563772,0.005663282348453258,-0.007345928913561117,0.029821391413959564,-0.021096557227306967,0.01716429552128318,0.019377768966334585,0.01855095647065319,-0.01590447468121159,0.0014058767955962281,0.00314302429699298,0.008410983800136052,0.039287539610591025,-0.0002190890230020677,-0.01688811218974262,-0.1392,-0.9159,-0.005057999999999896,0.025341296993905686,0.13181856217290996,-0.001195000000000005,-0.0007047799999999986,0.00010161000000000024,0.00010000000000000005,-0.00030826000000000117,0.0007039999999999963,0.02718,0.007378492899886346,-0.00989379672652202,-0.012083345838542314,-0.02948278015166128,0.04252675608748824,-0.05225974400498945,-0.05301909785719361,-0.09092089538884318,0.017519521281610828,-0.05347300888128892,-0.0324729727671782,-0.061520010624203536,0.07711199592545626,-0.07090428200738419,0.08816278759467266,-0.04097282304907157,-0.010623527365730467,0.0928232349761533,0.07699098170410323,0.034573060297991454,0.0759710979770114,0.15188242839214894,-0.01394624261668534
2014-04-30,0.006181651028471791,-0.0289494099399219,0.02030848790623896,0.022051382960188715,-0.010409744359596296,0.031227608646418936,0.058135267560848636,0.0009017850649577497,0.002741380081867195,0.008533310506344982,-0.00035505059843998765,0.019887671159803055,0.020596385658787752,-0.000858098673424762,-0.014076469727882776,0.012800000000000145,0.051700000000000024,-0.06335199999999996,0.024483198320480924,0.11774209244502719,-0.0003239999999999979,-0.0003786799999999993,-2.1800000000000205e-05,-0.00014999999999999996,-0.0006426299999999982,-0.0007209999999999994,0.026459,0.015832805626263102,-0.018279865255122374,0.002872633212965603,0.010293594854235977,0.03267900230778409,0.0009885971249508074,0.09674422936891136,-0.10261198287670092,0.00836824967051708,-0.0004515692106537017,0.005893766502548026,0.05192761093276399,0.14194713854652896,-0.02944128405162605,-0.00030143180333830344,-0.00017142367402911418,0.13223065946051715,0.023623145763436604,0.00660771880918265,0.04458539583680743,-0.030279376931013235,0.022337393906697756,0.0038868126616931724
2014-05-30,0.02081219801793477,0.0015938944967377466,-0.0025161202140502326,0.011148387482614375,0.027202648799782736,0.01856537120469204,0.00666024591119907,0.014911249002784288,0.022200272834239865,0.01863022213284271,0.03797704238802391,0.018262495164171888,0.008245209459361084,-0.0036697411352846106,0.006317066829892928,-0.0030000000000001137,0.3152,0.008603999999999945,0.020813457185196314,0.12405915927492012,3.600000000000131e-05,0.0012003299999999995,-1.0199999999999706e-05,1.299999999999999e-05,-0.001326830000000001,-0.0016999999999999967,0.024759000000000003,-0.013159021703206264,0.02934268305973653,0.01232312817362402,-0.011972856373955842,-0.003730726155167119,-0.017287138982083228,-0.05836860156672241,-0.04712740209031807,0.020891359031375956,0.030105335785856724,-0.032994161340885064,-0.14217448878054206,0.049244812961077855,-0.02003712418553505,-0.10613125443230409,-0.05660391406014309,-0.13448164521683648,-0.09857425597346747,-0.08730112288450886,-0.024802858745649026,0.008087854601698918,-0.12813623516776396,0.01256824772583523
2014-06-30,0.018878978754786502,0.044712061609962994,0.015777879442124387,0.014011438190269843,0.007400367982160816,-0.010073700066537405,0.03823191940099768,-0.003663327254241011,0.01022917816592761,-0.00383562114081748,0.013805123959427679,-0.09666439319901254,0.007947875746803772,0.000310376115919591,0.006590928108645505,0.1512,-0.2508,0.04633199999999993,0.021123833301115905,0.13065008738356562,8.999999999998592e-06,-0.0006452699999999999,0.0001343999999999998,-0.00011300000000000004,-0.00029163999999999926,0.0005450000000000003,0.025304000000000004,0.008937576878367715,0.025568482433723005,0.02660570874734436,0.024897551621727132,0.026510155423801862,0.02944503464573156,-0.017994487537238868,-0.10853728256815565,0.02842776574282535,0.024532254814012333,0.06028180710878939,-0.01822054611352808,-0.010969031370573035,0.11118732106791374,-0.05938921360821592,0.10463456281287709,-0.02567901441769127,-0.09332610536736219,-0.0853793596122987,-0.0641256369122516,-0.04471333040994363,-0.1049620298984193,0.013175957554312133
2014-07-31,-0.01519472036343572,-0.05716272093032426,-0.006530889330384149,-0.04721120863307293,-0.026755030456449447,-0.03532976135845489,-0.0429539715321936,-0.007191121052929184,-0.01022917816592761,-0.038902344952281176,0.0119592509656683,0.017760781206772158,0.02025361070542436,0.009822491197925977,0.04721368445694532,-0.10639999999999983,-3.2756999999999996,-0.17602399999999996,0.03094632449904188,0.17786377184051094,-0.0004559999999999981,-0.00027438999999999936,8.400000000000031e-05,0.00042500000000000003,-0.00043402000000000024,0.00027399999999999647,0.025578,-0.045773990251646524,-0.0707772959070061,-0.058080246676382785,-0.03107908296594175,-0.08328976762664464,-0.028751937861677845,-0.1496402067823599,0.04710524380451275,0.05002331855806208,0.014154517987391202,-0.0342879346306848,-0.07334664741196306,-0.02850106352510018,-0.030753532725634525,0.08258442182834624,0.03168231539232913,0.1199643414548861,-0.17258712233469709,-0.2435176080993866,-0.1342967183079411,-0.00967359417837832,-0.06303456190332124,0.010692713793617522
